,technical,sample_type,sample_name,path
H1_PelletTriflic_Fl_R1,1,sonic_pellet,H1_PelletTriflic_Fl,data/H1_PelletTriflic_FlFusion_5ppm_10ppmfrag/H1_PelletTriflic_Fl_R1.txt
H1_PelletTriflic_Fl_R2,2,sonic_pellet,H1_PelletTriflic_Fl,data/H1_PelletTriflic_FlFusion_5ppm_10ppmfrag/H1_PelletTriflic_Fl_R2.txt
H1_PelletTriflic_Fl_R3,3,sonic_pellet,H1_PelletTriflic_Fl,data/H1_PelletTriflic_FlFusion_5ppm_10ppmfrag/H1_PelletTriflic_Fl_R3.txt
H1_SonicSupTriflic_V2_R1,1,sonic_sup,H1_SonicSupTriflic_V2,data/H1_SonicSupTriflic_FlFusion_5ppm_10ppmfrag/H1_SonicSupTriflic_V2_R1.txt
H1_SonicSupTriflic_V2_R2,2,sonic_sup,H1_SonicSupTriflic_V2,data/H1_SonicSupTriflic_FlFusion_5ppm_10ppmfrag/H1_SonicSupTriflic_V2_R2.txt
H1_SonicSupTriflic_V2_R3,3,sonic_sup,H1_SonicSupTriflic_V2,data/H1_SonicSupTriflic_FlFusion_5ppm_10ppmfrag/H1_SonicSupTriflic_V2_R3.txt
H1_wholetriflic_R1,1,whole,H1_wholetriflic,data/H1_WholeTriflic_FlFusion_5ppm_10ppmfrag/H1_wholetriflic_R1.txt
H1_wholetriflic_R2,2,whole,H1_wholetriflic,data/H1_WholeTriflic_FlFusion_5ppm_10ppmfrag/H1_wholetriflic_R2.txt
H1_wholetriflic_R3,3,whole,H1_wholetriflic,data/H1_WholeTriflic_FlFusion_5ppm_10ppmfrag/H1_wholetriflic_R3.txt
