,go,go_name,name,q
P37940,,,2-oxoisovalerate dehydrogenase subunit alpha OS=Bacillus subtilis (strain 168) GN=bfmBAA PE=1 SV=1 ,16
P37941,,,2-oxoisovalerate dehydrogenase subunit beta OS=Bacillus subtilis (strain 168) GN=bfmBAB PE=1 SV=1 ,62
P37942,,,Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex OS=Bacillus subtilis (strain 168) GN=bfmBB PE=3 SV=1 ,44
P37945,GO:0005737,cytoplasm,Lon protease 1 OS=Bacillus subtilis (strain 168) GN=lon1 PE=1 SV=1 ,21
P37946,,,L-threonine dehydratase biosynthetic IlvA OS=Bacillus subtilis (strain 168) GN=ilvA PE=3 SV=1 ,2
P37949,GO:0005886,plasma membrane,Elongation factor 4 OS=Bacillus subtilis (strain 168) GN=lepA PE=3 SV=2 ,10
P37960,GO:0005623,cell,Metalloregulation DNA-binding stress protein OS=Bacillus subtilis (strain 168) GN=mrgA PE=1 SV=2 ,44
P37967,,,Para-nitrobenzyl esterase OS=Bacillus subtilis (strain 168) GN=pnbA PE=1 SV=2 ,10
P38021,GO:0005737,cytoplasm,Ornithine aminotransferase OS=Bacillus subtilis (strain 168) GN=rocD PE=1 SV=2 ,60
P38049,GO:0005737,cytoplasm,Heme-degrading monooxygenase HmoB OS=Bacillus subtilis (strain 168) GN=hmoB PE=1 SV=1 ,4
P38424,GO:0005829,cytosol,Probable GTP-binding protein EngB OS=Bacillus subtilis (strain 168) GN=engB PE=1 SV=1 ,7
P38494,GO:0005840;GO:0005622,ribosome;intracellular,30S ribosomal protein S1 homolog OS=Bacillus subtilis (strain 168) GN=ypfD PE=1 SV=1 ,117
P39062,,,Acetyl-coenzyme A synthetase OS=Bacillus subtilis (strain 168) GN=acsA PE=1 SV=1 ,37
P39065,,,Acetoin utilization protein AcuA OS=Bacillus subtilis (strain 168) GN=acuA PE=1 SV=1 ,3
P39120,GO:0005737,cytoplasm,Citrate synthase 2 OS=Bacillus subtilis (strain 168) GN=citZ PE=1 SV=2 ,32
P39121,GO:0005737,cytoplasm,Deoxyribose-phosphate aldolase OS=Bacillus subtilis (strain 168) GN=deoC PE=1 SV=3 ,7
P39126,,,Isocitrate dehydrogenase [NADP] OS=Bacillus subtilis (strain 168) GN=icd PE=1 SV=1 ,95
P39131,GO:0005737,cytoplasm,UDP-N-acetylglucosamine 2-epimerase OS=Bacillus subtilis (strain 168) GN=mnaA PE=1 SV=1 ,5
P39138,,,Arginase OS=Bacillus subtilis (strain 168) GN=rocF PE=1 SV=1 ,85
P39142,GO:0005829,cytosol,Pyrimidine-nucleoside phosphorylase OS=Bacillus subtilis (strain 168) GN=pdp PE=1 SV=2 ,38
P39148,GO:0005737,cytoplasm,Serine hydroxymethyltransferase OS=Bacillus subtilis (strain 168) GN=glyA PE=1 SV=1 ,85
P39149,GO:0005829,cytosol,Uracil phosphoribosyltransferase OS=Bacillus subtilis (strain 168) GN=upp PE=3 SV=1 ,9
P39153,GO:0005737,cytoplasm,Threonylcarbamoyl-AMP synthase OS=Bacillus subtilis (strain 168) GN=ywlC PE=1 SV=1 ,3
P39214,GO:0005886,plasma membrane,Methyl-accepting chemotaxis protein McpA OS=Bacillus subtilis (strain 168) GN=mcpA PE=1 SV=2 ,3
P39574,GO:0005737,cytoplasm,Galactokinase OS=Bacillus subtilis (strain 168) GN=galK PE=3 SV=1 ,6
P39575,GO:0005737,cytoplasm,Galactose-1-phosphate uridylyltransferase OS=Bacillus subtilis (strain 168) GN=galT PE=3 SV=2 ,10
P39576,,,Branched-chain-amino-acid aminotransferase 2 OS=Bacillus subtilis (strain 168) GN=ilvK PE=1 SV=5 ,2
P39579,,,D-alanine--poly(phosphoribitol) ligase subunit 2 OS=Bacillus subtilis (strain 168) GN=dltC PE=1 SV=1 ,24
P39581,GO:0005737,cytoplasm,D-alanine--poly(phosphoribitol) ligase subunit 1 OS=Bacillus subtilis (strain 168) GN=dltA PE=1 SV=1 ,2
P39597,GO:0005576;GO:0005623,extracellular region;cell,Probable deferrochelatase/peroxidase EfeN OS=Bacillus subtilis (strain 168) GN=efeN PE=1 SV=1 ,3
P39614,,,Uncharacterized glycosyltransferase YwdF OS=Bacillus subtilis (strain 168) GN=ywdF PE=3 SV=1 ,3
P39633,,,Catabolic NAD-specific glutamate dehydrogenase RocG OS=Bacillus subtilis (strain 168) GN=rocG PE=1 SV=3 ,18
P39634,,,1-pyrroline-5-carboxylate dehydrogenase OS=Bacillus subtilis (strain 168) GN=rocA PE=2 SV=1 ,84
P39644,GO:0005737,cytoplasm,NADPH-dependent reductase BacG OS=Bacillus subtilis (strain 168) GN=bacG PE=1 SV=1 ,14
P39645,,,Putative heme-dependent peroxidase YwfI OS=Bacillus subtilis (strain 168) GN=ywfI PE=3 SV=1 ,192
P39646,GO:0005737,cytoplasm,Phosphate acetyltransferase OS=Bacillus subtilis (strain 168) GN=pta PE=1 SV=3 ,38
P39651,,,Uncharacterized protein YwfO OS=Bacillus subtilis (strain 168) GN=ywfO PE=4 SV=2 ,5
P39758,,,Putative transition state regulator Abh OS=Bacillus subtilis (strain 168) GN=abh PE=1 SV=1 ,10
P39759,,,Putative gamma-glutamylcyclotransferase YkqA OS=Bacillus subtilis (strain 168) GN=ykqA PE=1 SV=1 ,3
P39761,,,Adenine deaminase OS=Bacillus subtilis (strain 168) GN=adeC PE=1 SV=2 ,4
P39762,,,Aminopeptidase AmpS OS=Bacillus subtilis (strain 168) GN=ampS PE=3 SV=3 ,9
P39771,,,Formate-dependent phosphoribosylglycinamide formyltransferase OS=Bacillus subtilis (strain 168) GN=purT PE=3 SV=2 ,4
P39772,GO:0005737,cytoplasm,Asparagine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=asnS PE=3 SV=2 ,51
P39773,GO:0005737,cytoplasm,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Bacillus subtilis (strain 168) GN=gpmI PE=1 SV=4 ",86
P39778,GO:0043234;GO:0005737;GO:0005829,protein complex;cytoplasm;cytosol,ATP-dependent protease ATPase subunit ClpY OS=Bacillus subtilis (strain 168) GN=clpY PE=1 SV=1 ,16
P39779,GO:0005737,cytoplasm,GTP-sensing transcriptional pleiotropic repressor CodY OS=Bacillus subtilis (strain 168) GN=codY PE=1 SV=3 ,42
P39793,GO:0005886,plasma membrane,Penicillin-binding protein 1A/1B OS=Bacillus subtilis (strain 168) GN=ponA PE=1 SV=1 ,4
P39794,GO:0005886,plasma membrane,PTS system trehalose-specific EIIBC component OS=Bacillus subtilis (strain 168) GN=treP PE=2 SV=3 ,3
P39795,GO:0005737,cytoplasm,Trehalose-6-phosphate hydrolase OS=Bacillus subtilis (strain 168) GN=treA PE=1 SV=2 ,7
P39812,GO:0005737,cytoplasm,Glutamate synthase [NADPH] large chain OS=Bacillus subtilis (strain 168) GN=gltA PE=2 SV=3 ,8
P39814,GO:0005694,chromosome,DNA topoisomerase 1 OS=Bacillus subtilis (strain 168) GN=topA PE=3 SV=1 ,3
P39815,GO:0005737;GO:0005829,cytoplasm;cytosol,Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO OS=Bacillus subtilis (strain 168) GN=trmFO PE=1 SV=2 ,3
P39821,GO:0005737,cytoplasm,Gamma-glutamyl phosphate reductase OS=Bacillus subtilis (strain 168) GN=proA PE=3 SV=3 ,12
P39839,,,Uncharacterized peptidase YuxL OS=Bacillus subtilis (strain 168) GN=yuxL PE=3 SV=3 ,4
P39840,GO:0005737,cytoplasm,Aldose 1-epimerase OS=Bacillus subtilis (strain 168) GN=galM PE=1 SV=2 ,4
P39912,,,Protein AroA(G) OS=Bacillus subtilis (strain 168) GN=aroA PE=1 SV=1 ,41
P39914,,,Uncharacterized protein YtxJ OS=Bacillus subtilis (strain 168) GN=ytxJ PE=4 SV=1 ,6
P40332,,,scyllo-inositol 2-dehydrogenase (NAD(+)) OS=Bacillus subtilis (strain 168) GN=iolX PE=1 SV=2 ,134
P40398,,,Uncharacterized oxidoreductase YhxD OS=Bacillus subtilis (strain 168) GN=yhxD PE=3 SV=2 ,8
P40399,,,Phosphoserine phosphatase RsbU OS=Bacillus subtilis (strain 168) GN=rsbU PE=1 SV=3 ,3
P40737,,,Antitoxin YxxD OS=Bacillus subtilis (strain 168) GN=yxxD PE=1 SV=1 ,7
P40740,GO:0005829,cytosol,Aryl-phospho-beta-D-glucosidase BglH OS=Bacillus subtilis (strain 168) GN=bglH PE=1 SV=2 ,40
P40747,,,Uncharacterized oxidoreductase YuxG OS=Bacillus subtilis (strain 168) GN=yuxG PE=3 SV=2 ,3
P40768,,,Uncharacterized protein YtkA OS=Bacillus subtilis (strain 168) GN=ytkA PE=4 SV=2 ,3
P40778,GO:0005737,cytoplasm,UDP-N-acetylmuramate--L-alanine ligase OS=Bacillus subtilis (strain 168) GN=murC PE=3 SV=2 ,7
P40780,,,Uncharacterized protein YtxH OS=Bacillus subtilis (strain 168) GN=ytxH PE=4 SV=2 ,30
P40871,GO:0005737,cytoplasm,"2,3-dihydroxybenzoate-AMP ligase OS=Bacillus subtilis (strain 168) GN=dhbE PE=1 SV=2 ",4
P40924,GO:0005737,cytoplasm,Phosphoglycerate kinase OS=Bacillus subtilis (strain 168) GN=pgk PE=1 SV=3 ,58
P42065,GO:0005886,plasma membrane,Oligopeptide transport ATP-binding protein AppF OS=Bacillus subtilis (strain 168) GN=appF PE=3 SV=2 ,3
P42068,,,Formimidoylglutamase OS=Bacillus subtilis (strain 168) GN=hutG PE=1 SV=1 ,9
P42084,GO:0005737,cytoplasm,Imidazolonepropionase OS=Bacillus subtilis (strain 168) GN=hutI PE=1 SV=1 ,26
P42175,GO:0005886;GO:0005623,plasma membrane;cell,Nitrate reductase alpha chain OS=Bacillus subtilis (strain 168) GN=narG PE=3 SV=2 ,45
P42176,GO:0005886;GO:0005623,plasma membrane;cell,Nitrate reductase beta chain OS=Bacillus subtilis (strain 168) GN=narH PE=3 SV=1 ,11
P42182,GO:0005622;GO:0005886;GO:0005737,intracellular;plasma membrane;cytoplasm,GTPase Era OS=Bacillus subtilis (strain 168) GN=era PE=1 SV=1 ,3
P42199,GO:0005886,plasma membrane,L-cystine-binding protein TcyA OS=Bacillus subtilis (strain 168) GN=tcyA PE=1 SV=3 ,2
P42234,GO:0005829,cytosol,Catalase-2 OS=Bacillus subtilis (strain 168) GN=katE PE=3 SV=2 ,9
P42240,,,Probable galactarate dehydratase (L-threo-forming) OS=Bacillus subtilis (strain 168) GN=garD PE=3 SV=3 ,6
P42242,,,Uncharacterized protein YcbJ OS=Bacillus subtilis (strain 168) GN=ycbJ PE=3 SV=2 ,4
P42297,,,Universal stress protein YxiE OS=Bacillus subtilis (strain 168) GN=yxiE PE=3 SV=1 ,57
P42305,GO:0005730;GO:0005737,nucleolus;cytoplasm,ATP-dependent RNA helicase DbpA OS=Bacillus subtilis (strain 168) GN=dbpA PE=1 SV=2 ,2
P42318,,,Uncharacterized protein YxjG OS=Bacillus subtilis (strain 168) GN=yxjG PE=4 SV=3 ,7
P42319,,,Uncharacterized protein YxjH OS=Bacillus subtilis (strain 168) GN=yxjH PE=4 SV=4 ,12
P42412,,,Methylmalonate semialdehyde dehydrogenase [acylating] OS=Bacillus subtilis (strain 168) GN=iolA PE=1 SV=1 ,31
P42413,,,5-deoxy-glucuronate isomerase OS=Bacillus subtilis (strain 168) GN=iolB PE=1 SV=2 ,5
P42414,GO:0005737,cytoplasm,5-dehydro-2-deoxygluconokinase OS=Bacillus subtilis (strain 168) GN=iolC PE=1 SV=1 ,12
P42415,,,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase OS=Bacillus subtilis (strain 168) GN=iolD PE=1 SV=2 ",20
P42416,,,Inosose dehydratase OS=Bacillus subtilis (strain 168) GN=iolE PE=1 SV=1 ,19
P42418,,,Protein IolH OS=Bacillus subtilis (strain 168) GN=iolH PE=4 SV=1 ,16
P42419,,,Inosose isomerase OS=Bacillus subtilis (strain 168) GN=iolI PE=1 SV=1 ,14
P42919,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L2 OS=Bacillus subtilis (strain 168) GN=rplB PE=1 SV=3 ,14
P42920,GO:0005840;GO:0005622,ribosome;intracellular,50S ribosomal protein L3 OS=Bacillus subtilis (strain 168) GN=rplC PE=1 SV=2 ,16
P42923,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L10 OS=Bacillus subtilis (strain 168) GN=rplJ PE=1 SV=4 ,18
P42955,,,Uncharacterized protein YslB OS=Bacillus subtilis (strain 168) GN=yslB PE=1 SV=1 ,9
P42957,GO:0005829,cytosol,Mannitol-1-phosphate 5-dehydrogenase OS=Bacillus subtilis (strain 168) GN=mtlD PE=3 SV=2 ,5
P42962,,,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE OS=Bacillus subtilis (strain 168) GN=ycsE PE=1 SV=2 ,10
P42963,,,UPF0271 protein YcsF OS=Bacillus subtilis (strain 168) GN=ycsF PE=3 SV=4 ,3
P42971,GO:0005886,plasma membrane,Penicillin-binding protein 3 OS=Bacillus subtilis (strain 168) GN=pbpC PE=3 SV=1 ,5
P42972,,,Uncharacterized oxidoreductase YcsN OS=Bacillus subtilis (strain 168) GN=ycsN PE=3 SV=1 ,2
P42973,GO:0005829,cytosol,Aryl-phospho-beta-D-glucosidase BglA OS=Bacillus subtilis (strain 168) GN=bglA PE=1 SV=1 ,19
P42974,GO:0005886,plasma membrane,NADH dehydrogenase OS=Bacillus subtilis (strain 168) GN=ahpF PE=1 SV=2 ,168
P42976,GO:0005737;GO:0005829,cytoplasm;cytosol,4-hydroxy-tetrahydrodipicolinate reductase OS=Bacillus subtilis (strain 168) GN=dapB PE=3 SV=2 ,18
P45693,,,Stage V sporulation protein S OS=Bacillus subtilis (strain 168) GN=spoVS PE=1 SV=1 ,42
P45694,,,Transketolase OS=Bacillus subtilis (strain 168) GN=tkt PE=3 SV=2 ,191
P45872,GO:0005737,cytoplasm,Peptide chain release factor 1 OS=Bacillus subtilis (strain 168) GN=prfA PE=3 SV=1 ,5
P45913,,,Uncharacterized protein YqaP OS=Bacillus subtilis (strain 168) GN=yqaP PE=4 SV=1 ,7
P45941,,,Antitoxin YqcF OS=Bacillus subtilis (strain 168) GN=yqcF PE=1 SV=1 ,3
P46208,GO:0005737,cytoplasm,Chaperone protein HtpG OS=Bacillus subtilis (strain 168) GN=htpG PE=3 SV=1 ,19
P46320,,,Probable 6-phospho-beta-glucosidase OS=Bacillus subtilis (strain 168) GN=licH PE=2 SV=1 ,15
P46323,,,Putative competence-damage inducible protein OS=Bacillus subtilis (strain 168) GN=cinA PE=3 SV=3 ,12
P46327,,,Uncharacterized protein YxbC OS=Bacillus subtilis (strain 168) GN=yxbC PE=1 SV=1 ,15
P46331,,,Uncharacterized oxidoreductase YxbG OS=Bacillus subtilis (strain 168) GN=yxbG PE=3 SV=2 ,2
P46336,,,Protein IolS OS=Bacillus subtilis (strain 168) GN=iolS PE=1 SV=1 ,59
P46353,GO:0005737;GO:0005829,cytoplasm;cytosol,Phosphopentomutase OS=Bacillus subtilis (strain 168) GN=drm PE=3 SV=3 ,30
P46354,,,Purine nucleoside phosphorylase 1 OS=Bacillus subtilis (strain 168) GN=punA PE=1 SV=1 ,5
P46898,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L6 OS=Bacillus subtilis (strain 168) GN=rplF PE=1 SV=2 ,43
P46906,GO:0005737,cytoplasm,Arginine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=argS PE=3 SV=2 ,25
P46911,GO:0009579,thylakoid,Menaquinol-cytochrome c reductase iron-sulfur subunit OS=Bacillus subtilis (strain 168) GN=qcrA PE=3 SV=1 ,20
P46919,GO:0005737,cytoplasm,Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Bacillus subtilis (strain 168) GN=gpsA PE=3 SV=2 ,8
P46920,,,Glycine betaine transport ATP-binding protein OpuAA OS=Bacillus subtilis (strain 168) GN=opuAA PE=1 SV=3 ,11
P49778,GO:0005737,cytoplasm,Elongation factor P OS=Bacillus subtilis (strain 168) GN=efp PE=3 SV=2 ,4
P49786,GO:0005737,cytoplasm,Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Bacillus subtilis (strain 168) GN=accB PE=1 SV=2 ,5
P49787,,,Biotin carboxylase 1 OS=Bacillus subtilis (strain 168) GN=accC1 PE=3 SV=3 ,22
P49814,,,Malate dehydrogenase OS=Bacillus subtilis (strain 168) GN=mdh PE=1 SV=3 ,78
P49850,GO:0005622;GO:0043234,intracellular;protein complex,DNA mismatch repair protein MutL OS=Bacillus subtilis (strain 168) GN=mutL PE=1 SV=1 ,2
P49852,GO:0005622,intracellular,Flavohemoprotein OS=Bacillus subtilis (strain 168) GN=hmp PE=2 SV=1 ,4
P50620,,,Ribonucleoside-diphosphate reductase subunit alpha OS=Bacillus subtilis (strain 168) GN=nrdE PE=3 SV=1 ,2
P50621,GO:0005829,cytosol,Ribonucleoside-diphosphate reductase subunit beta OS=Bacillus subtilis (strain 168) GN=nrdF PE=1 SV=1 ,7
P50727,,,Ferredoxin OS=Bacillus subtilis (strain 168) GN=fer PE=1 SV=2 ,19
P50735,,,Cryptic catabolic NAD-specific glutamate dehydrogenase GudB OS=Bacillus subtilis (strain 168) GN=gudB PE=1 SV=2 ,18
P50736,,,Uncharacterized protein YpdA OS=Bacillus subtilis (strain 168) GN=ypdA PE=4 SV=2 ,6
P50743,,,GTPase Der OS=Bacillus subtilis (strain 168) GN=der PE=1 SV=1 ,2
P50829,GO:0005737,cytoplasm,Putative phosphotransferase enzyme IIA component YpqE OS=Bacillus subtilis (strain 168) GN=ypqE PE=3 SV=1 ,7
P50840,GO:0005829,cytosol,Putative RNA methyltransferase YpsC OS=Bacillus subtilis (strain 168) GN=ypsC PE=3 SV=1 ,3
P50843,,,4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase OS=Bacillus subtilis (strain 168) GN=kduI PE=2 SV=1 ,4
P50848,,,Carboxypeptidase 1 OS=Bacillus subtilis (strain 168) GN=ypwA PE=1 SV=1 ,4
P50849,GO:0005737,cytoplasm,Polyribonucleotide nucleotidyltransferase OS=Bacillus subtilis (strain 168) GN=pnp PE=1 SV=3 ,32
P50863,,,Iron-sulfur cluster carrier protein OS=Bacillus subtilis (strain 168) GN=salA PE=2 SV=1 ,15
P50866,GO:0005739,mitochondrion,ATP-dependent Clp protease ATP-binding subunit ClpX OS=Bacillus subtilis (strain 168) GN=clpX PE=2 SV=3 ,10
P51777,GO:0005737,cytoplasm,Cold shock protein CspD OS=Bacillus subtilis (strain 168) GN=cspD PE=1 SV=1 ,281
P51785,,,Dihydroxy-acid dehydratase OS=Bacillus subtilis (strain 168) GN=ilvD PE=1 SV=4 ,50
P51831,,,3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Bacillus subtilis (strain 168) GN=fabG PE=3 SV=3 ,7
P51835,GO:0005886;GO:0005737,plasma membrane;cytoplasm,Signal recognition particle receptor FtsY OS=Bacillus subtilis (strain 168) GN=ftsY PE=1 SV=2 ,16
P52996,GO:0005737,cytoplasm,3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Bacillus subtilis (strain 168) GN=panB PE=3 SV=1 ,10
P52998,GO:0005737;GO:0005829,cytoplasm;cytosol,Pantothenate synthetase OS=Bacillus subtilis (strain 168) GN=panC PE=3 SV=1 ,4
P53001,GO:0005737,cytoplasm,Aspartate aminotransferase OS=Bacillus subtilis (strain 168) GN=aspB PE=3 SV=1 ,35
P54154,,,Peptide methionine sulfoxide reductase MsrA OS=Bacillus subtilis (strain 168) GN=msrA PE=1 SV=1 ,5
P54155,,,Peptide methionine sulfoxide reductase MsrB OS=Bacillus subtilis (strain 168) GN=msrB PE=1 SV=1 ,7
P54166,GO:0005886,plasma membrane,Processive diacylglycerol beta-glucosyltransferase OS=Bacillus subtilis (strain 168) GN=ugtP PE=1 SV=1 ,2
P54169,,,Uncharacterized protein YpgR OS=Bacillus subtilis (strain 168) GN=ypgR PE=4 SV=1 ,10
P54170,,,UPF0403 protein YphP OS=Bacillus subtilis (strain 168) GN=yphP PE=1 SV=1 ,5
P54173,,,Uncharacterized protein YpjQ OS=Bacillus subtilis (strain 168) GN=ypjQ PE=1 SV=1 ,48
P54178,GO:0005886,plasma membrane,SCO1 protein homolog OS=Bacillus subtilis (strain 168) GN=ypmQ PE=1 SV=2 ,7
P54182,,,Uncharacterized HTH-type transcriptional regulator YpoP OS=Bacillus subtilis (strain 168) GN=ypoP PE=4 SV=1 ,3
P54374,GO:0005829,cytosol,Shikimate dehydrogenase (NADP(+)) OS=Bacillus subtilis (strain 168) GN=aroE PE=3 SV=2 ,2
P54375,GO:0005737,cytoplasm,Superoxide dismutase [Mn] OS=Bacillus subtilis (strain 168) GN=sodA PE=1 SV=5 ,6
P54376,,,Probable glycine dehydrogenase (decarboxylating) subunit 1 OS=Bacillus subtilis (strain 168) GN=gcvPA PE=3 SV=2 ,39
P54377,,,Probable glycine dehydrogenase (decarboxylating) subunit 2 OS=Bacillus subtilis (strain 168) GN=gcvPB PE=3 SV=1 ,88
P54378,,,Aminomethyltransferase OS=Bacillus subtilis (strain 168) GN=gcvT PE=1 SV=2 ,15
P54381,GO:0005737,cytoplasm,Glycine--tRNA ligase beta subunit OS=Bacillus subtilis (strain 168) GN=glyS PE=3 SV=2 ,11
P54382,GO:0005829,cytosol,Bifunctional protein FolD OS=Bacillus subtilis (strain 168) GN=folD PE=3 SV=1 ,12
P54390,,,UPF0302 protein YpiB OS=Bacillus subtilis (strain 168) GN=ypiB PE=3 SV=1 ,2
P54391,,,Uncharacterized protein YpiF OS=Bacillus subtilis (strain 168) GN=ypiF PE=4 SV=1 ,2
P54394,,,Probable ATP-dependent helicase DinG homolog OS=Bacillus subtilis (strain 168) GN=dinG PE=3 SV=1 ,2
P54418,GO:0005737;GO:0005829,cytoplasm;cytosol,Phosphoenolpyruvate carboxykinase (ATP) OS=Bacillus subtilis (strain 168) GN=pckA PE=3 SV=3 ,99
P54419,GO:0005737;GO:0005829,cytoplasm;cytosol,S-adenosylmethionine synthase OS=Bacillus subtilis (strain 168) GN=metK PE=3 SV=2 ,76
P54420,,,Asparagine synthetase [glutamine-hydrolyzing] 1 OS=Bacillus subtilis (strain 168) GN=asnB PE=1 SV=2 ,9
P54423,GO:0005576;GO:0005618,extracellular region;cell wall,Cell wall-associated protease OS=Bacillus subtilis (strain 168) GN=wprA PE=1 SV=2 ,6
P54439,,,Uncharacterized NAD(P)H oxidoreductase YrkL OS=Bacillus subtilis (strain 168) GN=yrkL PE=3 SV=2 ,2
P54447,GO:0005886,plasma membrane,Uncharacterized protein YqeB OS=Bacillus subtilis (strain 168) GN=yqeB PE=4 SV=2 ,2
P54452,,,Uncharacterized protein YqeG OS=Bacillus subtilis (strain 168) GN=yqeG PE=4 SV=1 ,5
P54453,GO:0005739,mitochondrion,Uncharacterized protein YqeH OS=Bacillus subtilis (strain 168) GN=yqeH PE=1 SV=1 ,6
