,go,go_name,name,q
P54460,GO:0005737,cytoplasm,Ribosomal protein L11 methyltransferase OS=Bacillus subtilis (strain 168) GN=prmA PE=3 SV=2 ,7
P54461,GO:0005737,cytoplasm,Ribosomal RNA small subunit methyltransferase E OS=Bacillus subtilis (strain 168) GN=rsmE PE=1 SV=1 ,2
P54464,,,Uncharacterized protein YqeY OS=Bacillus subtilis (strain 168) GN=yqeY PE=1 SV=1 ,5
P54466,GO:0005886,plasma membrane,UPF0365 protein YqfA OS=Bacillus subtilis (strain 168) GN=yqfA PE=3 SV=1 ,91
P54470,,,"Putative pyruvate, phosphate dikinase regulatory protein OS=Bacillus subtilis (strain 168) GN=yqfL PE=1 SV=1 ",3
P54472,GO:0005737,cytoplasm,GTP cyclohydrolase 1 type 2 homolog OS=Bacillus subtilis (strain 168) GN=yqfO PE=3 SV=2 ,17
P54473,,,4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Bacillus subtilis (strain 168) GN=ispH PE=3 SV=2 ,5
P54475,GO:0043226;GO:0005622;GO:0005730;GO:0005737,organelle;intracellular;nucleolus;cytoplasm,DEAD-box ATP-dependent RNA helicase CshB OS=Bacillus subtilis (strain 168) GN=cshB PE=1 SV=1 ,7
P54482,,,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) OS=Bacillus subtilis (strain 168) GN=ispG PE=3 SV=1 ,8
P54491,,,Uncharacterized protein YqgN OS=Bacillus subtilis (strain 168) GN=yqgN PE=1 SV=1 ,3
P54495,GO:0005737,cytoplasm,Glucokinase OS=Bacillus subtilis (strain 168) GN=glcK PE=1 SV=2 ,8
P54510,GO:0005886,plasma membrane,Uncharacterized protein YqhL OS=Bacillus subtilis (strain 168) GN=yqhL PE=4 SV=2 ,2
P54518,,,Uncharacterized peptidase YqhT OS=Bacillus subtilis (strain 168) GN=yqhT PE=3 SV=1 ,10
P54519,,,Uncharacterized protein YqhY OS=Bacillus subtilis (strain 168) GN=yqhY PE=3 SV=2 ,81
P54530,,,Probable phosphate butyryltransferase OS=Bacillus subtilis (strain 168) GN=yqiS PE=3 SV=2 ,3
P54531,,,Leucine dehydrogenase OS=Bacillus subtilis (strain 168) GN=yqiT PE=3 SV=1 ,108
P54532,GO:0005622;GO:0005737,intracellular;cytoplasm,Probable butyrate kinase OS=Bacillus subtilis (strain 168) GN=buk PE=3 SV=2 ,12
P54533,GO:0005737,cytoplasm,Dihydrolipoyl dehydrogenase OS=Bacillus subtilis (strain 168) GN=bfmBC PE=3 SV=1 ,2
P54534,,,UPF0403 protein YqiW OS=Bacillus subtilis (strain 168) GN=yqiW PE=3 SV=1 ,4
P54542,,,Uncharacterized protein YqjE OS=Bacillus subtilis (strain 168) GN=yqjE PE=3 SV=2 ,110
P54547,,,Glucose-6-phosphate 1-dehydrogenase OS=Bacillus subtilis (strain 168) GN=zwf PE=1 SV=2 ,23
P54550,,,NADPH dehydrogenase OS=Bacillus subtilis (strain 168) GN=namA PE=1 SV=3 ,5
P54551,,,Uncharacterized protein YqjN OS=Bacillus subtilis (strain 168) GN=yqjN PE=4 SV=2 ,2
P54556,GO:0005737;GO:0005829,cytoplasm;cytosol,Pantothenate kinase OS=Bacillus subtilis (strain 168) GN=coaA PE=3 SV=2 ,4
P54569,,,Uncharacterized oxidoreductase YqkF OS=Bacillus subtilis (strain 168) GN=yqkF PE=3 SV=1 ,25
P54570,,,ADP-ribose pyrophosphatase OS=Bacillus subtilis (strain 168) GN=nudF PE=1 SV=1 ,5
P54572,,,Probable NAD-dependent malic enzyme 1 OS=Bacillus subtilis (strain 168) GN=yqkJ PE=3 SV=1 ,28
P54574,GO:0005737,cytoplasm,Ferric uptake regulation protein OS=Bacillus subtilis (strain 168) GN=fur PE=1 SV=2 ,5
P54576,GO:0005886,plasma membrane,Methyl-accepting chemotaxis protein McpC OS=Bacillus subtilis (strain 168) GN=mcpC PE=1 SV=2 ,3
P54604,GO:0005829,cytosol,Uncharacterized RNA pseudouridine synthase YhcT OS=Bacillus subtilis (strain 168) GN=yhcT PE=3 SV=2 ,2
P54608,,,Hydrolase YhcX OS=Bacillus subtilis (strain 168) GN=yhcX PE=3 SV=2 ,5
P54616,,,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI OS=Bacillus subtilis (strain 168) GN=fabI PE=1 SV=2 ,3
P54716,,,Maltose-6'-phosphate glucosidase OS=Bacillus subtilis (strain 168) GN=glvA PE=1 SV=1 ,67
P54955,,,Uncharacterized hydrolase YxeP OS=Bacillus subtilis (strain 168) GN=yxeP PE=1 SV=2 ,3
P54983,,,Amidohydrolase AmhX OS=Bacillus subtilis (strain 168) GN=amhX PE=3 SV=3 ,10
P55179,GO:0005737,cytoplasm,Peptidase T OS=Bacillus subtilis (strain 168) GN=pepT PE=3 SV=1 ,21
P55180,,,UDP-glucose 4-epimerase OS=Bacillus subtilis (strain 168) GN=galE PE=3 SV=1 ,4
P55339,,,ABC-type transporter ATP-binding protein EcsA OS=Bacillus subtilis (strain 168) GN=ecsA PE=1 SV=1 ,2
P68569,GO:0005576;GO:0005829,extracellular region;cytosol,SPBc2 prophage-derived disulfide bond formation protein A OS=Bacillus subtilis (strain 168) GN=bdbA PE=3 SV=1 ,8
P68579,GO:0005886,plasma membrane,SPBc2 prophage-derived sublancin-168-processing and transport ATP-binding protein SunT OS=Bacillus subtilis (strain 168) GN=sunT PE=3 SV=1 ,8
P68731,,,Regulatory protein DegR OS=Bacillus subtilis (strain 168) GN=degR PE=1 SV=1 ,2
P70945,,,DegV domain-containing protein YitS OS=Bacillus subtilis (strain 168) GN=yitS PE=3 SV=1 ,4
P70948,,,Putative esterase YitV OS=Bacillus subtilis (strain 168) GN=yitV PE=4 SV=2 ,6
P70949,,,MIP18 family protein YitW OS=Bacillus subtilis (strain 168) GN=yitW PE=3 SV=2 ,22
P70962,,,Response regulator aspartate phosphatase B OS=Bacillus subtilis (strain 168) GN=rapB PE=3 SV=1 ,4
P70974,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L13 OS=Bacillus subtilis (strain 168) GN=rplM PE=1 SV=2 ,5
P70996,,,Uncharacterized protein YwhD OS=Bacillus subtilis (strain 168) GN=ywhD PE=4 SV=1 ,11
P70999,,,Agmatinase OS=Bacillus subtilis (strain 168) GN=speB PE=1 SV=1 ,9
P71011,GO:0005737,cytoplasm,Antilisterial bacteriocin subtilosin biosynthesis protein AlbA OS=Bacillus subtilis (strain 168) GN=albA PE=1 SV=1 ,15
P71012,GO:0005886,plasma membrane,PTS system fructose-specific EIIABC component OS=Bacillus subtilis (strain 168) GN=fruA PE=1 SV=2 ,8
P71013,GO:0005886,plasma membrane,Signal peptidase I T OS=Bacillus subtilis (strain 168) GN=sipT PE=1 SV=1 ,5
P71018,GO:0005737,cytoplasm,Phosphate acyltransferase OS=Bacillus subtilis (strain 168) GN=plsX PE=1 SV=2 ,5
P71019,,,Malonyl CoA-acyl carrier protein transacylase OS=Bacillus subtilis (strain 168) GN=fabD PE=3 SV=2 ,7
P71021,GO:0005737,cytoplasm,Septum site-determining protein DivIVA OS=Bacillus subtilis (strain 168) GN=divIVA PE=1 SV=1 ,15
P71042,,,Uncharacterized protein YwnG OS=Bacillus subtilis (strain 168) GN=ywnG PE=4 SV=1 ,2
P71070,GO:0005886,plasma membrane,ESX secretion system protein YukC OS=Bacillus subtilis (strain 168) GN=yukC PE=3 SV=1 ,4
P71079,,,Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL OS=Bacillus subtilis (strain 168) GN=fabL PE=1 SV=1 ,4
P71084,GO:0005737,cytoplasm,"Glutamate-1-semialdehyde 2,1-aminomutase 2 OS=Bacillus subtilis (strain 168) GN=gsaB PE=3 SV=2 ",2
P71088,,,Sporulation-control protein spo0M OS=Bacillus subtilis (strain 168) GN=spo0M PE=1 SV=2 ,6
P80238,,,General stress protein 26 OS=Bacillus subtilis (strain 168) GN=ydaG PE=1 SV=2 ,13
P80239,GO:0005623,cell,Alkyl hydroperoxide reductase subunit C OS=Bacillus subtilis (strain 168) GN=ahpC PE=1 SV=2 ,1518
P80240,,,Transcription elongation factor GreA OS=Bacillus subtilis (strain 168) GN=greA PE=1 SV=4 ,12
P80241,,,General stress protein 17M OS=Bacillus subtilis (strain 168) GN=yflT PE=1 SV=2 ,26
P80242,,,Organic hydroperoxide resistance protein OhrB OS=Bacillus subtilis (strain 168) GN=ohrB PE=1 SV=3 ,31
P80244,GO:0005737,cytoplasm,ATP-dependent Clp protease proteolytic subunit OS=Bacillus subtilis (strain 168) GN=clpP PE=1 SV=3 ,21
P80698,GO:0005737,cytoplasm,Trigger factor OS=Bacillus subtilis (strain 168) GN=tig PE=1 SV=3 ,286
P80700,GO:0005622;GO:0005737,intracellular;cytoplasm,Elongation factor Ts OS=Bacillus subtilis (strain 168) GN=tsf PE=1 SV=3 ,162
P80858,,,3-isopropylmalate dehydratase large subunit OS=Bacillus subtilis (strain 168) GN=leuC PE=1 SV=1 ,4
P80859,,,"6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating OS=Bacillus subtilis (strain 168) GN=gndA PE=1 SV=4 ",149
P80860,GO:0005737,cytoplasm,Glucose-6-phosphate isomerase OS=Bacillus subtilis (strain 168) GN=pgi PE=1 SV=4 ,130
P80861,,,NADH dehydrogenase-like protein YjlD OS=Bacillus subtilis (strain 168) GN=yjlD PE=1 SV=3 ,13
P80864,GO:0005623,cell,Probable thiol peroxidase OS=Bacillus subtilis (strain 168) GN=tpx PE=1 SV=3 ,16
P80865,,,Succinate--CoA ligase [ADP-forming] subunit alpha OS=Bacillus subtilis (strain 168) GN=sucD PE=1 SV=3 ,95
P80866,,,Vegetative protein 296 OS=Bacillus subtilis (strain 168) GN=sufC PE=1 SV=3 ,61
P80868,GO:0005622;GO:0005737,intracellular;cytoplasm,Elongation factor G OS=Bacillus subtilis (strain 168) GN=fusA PE=1 SV=3 ,556
P80870,GO:0005737,cytoplasm,General stress protein 13 OS=Bacillus subtilis (strain 168) GN=yugI PE=1 SV=3 ,7
P80871,,,General stress protein 14 OS=Bacillus subtilis (strain 168) GN=ywrO PE=1 SV=2 ,2
P80872,,,General stress protein 16O OS=Bacillus subtilis (strain 168) GN=yocK PE=1 SV=3 ,3
P80874,,,General stress protein 69 OS=Bacillus subtilis (strain 168) GN=yhdN PE=1 SV=2 ,6
P80875,,,General stress protein 16U OS=Bacillus subtilis (strain 168) GN=yceD PE=1 SV=3 ,159
P80876,,,General stress protein 18 OS=Bacillus subtilis (strain 168) GN=yfkM PE=1 SV=3 ,3
P80877,GO:0005576;GO:0005829,extracellular region;cytosol,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase OS=Bacillus subtilis (strain 168) GN=metE PE=1 SV=4 ,8
P80879,GO:0005623,cell,General stress protein 20U OS=Bacillus subtilis (strain 168) GN=dps PE=1 SV=3 ,211
P80880,GO:0005737,cytoplasm,Thioredoxin reductase OS=Bacillus subtilis (strain 168) GN=trxB PE=1 SV=3 ,4
P80885,GO:0005829,cytosol,Pyruvate kinase OS=Bacillus subtilis (strain 168) GN=pyk PE=1 SV=2 ,167
P80886,,,Succinate--CoA ligase [ADP-forming] subunit beta OS=Bacillus subtilis (strain 168) GN=sucC PE=1 SV=2 ,15
P81100,GO:0005737,cytoplasm,Stress response protein SCP2 OS=Bacillus subtilis (strain 168) GN=yceC PE=1 SV=3 ,7
P94358,,,Uncharacterized aldehyde dehydrogenase AldY OS=Bacillus subtilis (strain 168) GN=aldY PE=1 SV=1 ,5
P94365,GO:0005886,plasma membrane,Cytochrome bd ubiquinol oxidase subunit 2 OS=Bacillus subtilis (strain 168) GN=cydB PE=3 SV=1 ,3
P94367,GO:0005886,plasma membrane,ATP-binding/permease protein CydD OS=Bacillus subtilis (strain 168) GN=cydD PE=3 SV=1 ,4
P94390,,,Proline dehydrogenase 2 OS=Bacillus subtilis (strain 168) GN=putB PE=1 SV=1 ,2
P94391,,,1-pyrroline-5-carboxylate dehydrogenase 2 OS=Bacillus subtilis (strain 168) GN=putC PE=2 SV=2 ,383
P94407,,,AB hydrolase superfamily protein YclE OS=Bacillus subtilis (strain 168) GN=yclE PE=3 SV=2 ,4
P94427,,,Probable 4-aminobutyrate aminotransferase OS=Bacillus subtilis (strain 168) GN=gabT PE=3 SV=1 ,8
P94428,GO:0005739,mitochondrion,Succinate-semialdehyde dehydrogenase [NADP(+)] OS=Bacillus subtilis (strain 168) GN=gabD PE=1 SV=1 ,73
P94463,,,Methionyl-tRNA formyltransferase OS=Bacillus subtilis (strain 168) GN=fmt PE=3 SV=2 ,7
P94498,GO:0005737,cytoplasm,Phosphoadenosine phosphosulfate reductase OS=Bacillus subtilis (strain 168) GN=cysH PE=2 SV=2 ,5
P94512,,,Putative uncharacterized hydrolase YsaA OS=Bacillus subtilis (strain 168) GN=ysaA PE=3 SV=2 ,6
P94521,,,Putative aminopeptidase YsdC OS=Bacillus subtilis (strain 168) GN=ysdC PE=1 SV=1 ,9
P94523,GO:0005737,cytoplasm,L-arabinose isomerase OS=Bacillus subtilis (strain 168) GN=araA PE=2 SV=2 ,6
P94531,GO:0005737,cytoplasm,Intracellular exo-alpha-(1- 5)-L-arabinofuranosidase 1 OS=Bacillus subtilis (strain 168) GN=abfA PE=1 SV=2 ,6
P94532,GO:0005886,plasma membrane,Carbon starvation protein A homolog OS=Bacillus subtilis (strain 168) GN=cstA PE=3 SV=2 ,4
P94535,GO:0005737,cytoplasm,Glycolate oxidase subunit GlcD OS=Bacillus subtilis (strain 168) GN=glcD PE=3 SV=1 ,2
P94544,,,DNA polymerase/3'-5' exonuclease PolX OS=Bacillus subtilis (strain 168) GN=polX PE=1 SV=1 ,3
P94545,GO:0005622;GO:0043234,intracellular;protein complex,Endonuclease MutS2 OS=Bacillus subtilis (strain 168) GN=mutSB PE=3 SV=2 ,3
P94547,,,Long-chain-fatty-acid--CoA ligase OS=Bacillus subtilis (strain 168) GN=lcfA PE=3 SV=1 ,8
P94549,,,Probable enoyl-CoA hydratase OS=Bacillus subtilis (strain 168) GN=fadB PE=2 SV=1 ,11
P94550,GO:0005829,cytosol,Electron transfer flavoprotein subunit beta OS=Bacillus subtilis (strain 168) GN=etfB PE=3 SV=1 ,67
P94551,,,Electron transfer flavoprotein subunit alpha OS=Bacillus subtilis (strain 168) GN=etfA PE=3 SV=1 ,107
P94558,GO:0005829,cytosol,Non-canonical purine NTP pyrophosphatase OS=Bacillus subtilis (strain 168) GN=ysnA PE=3 SV=1 ,7
P94559,,,Putative metallophosphoesterase YsnB OS=Bacillus subtilis (strain 168) GN=ysnB PE=3 SV=2 ,9
P94560,,,Stress response protein YsnF OS=Bacillus subtilis (strain 168) GN=ysnF PE=2 SV=3 ,21
P96583,,,DNA topoisomerase 3 OS=Bacillus subtilis (strain 168) GN=topB PE=3 SV=1 ,3
P96589,GO:0005886,plasma membrane,Uncharacterized amino acid permease YdaO OS=Bacillus subtilis (strain 168) GN=ydaO PE=3 SV=1 ,4
P96591,,,Putative thiamine pyrophosphate-containing protein YdaP OS=Bacillus subtilis (strain 168) GN=ydaP PE=2 SV=1 ,6
P96608,,,Putative acyl-CoA dehydrogenase YdbM OS=Bacillus subtilis (strain 168) GN=ydbM PE=2 SV=1 ,4
P96611,GO:0005829,cytosol,Thioredoxin-like protein YdbP OS=Bacillus subtilis (strain 168) GN=ydbP PE=2 SV=1 ,12
P96612,GO:0005737,cytoplasm,D-alanine--D-alanine ligase OS=Bacillus subtilis (strain 168) GN=ddl PE=3 SV=1 ,20
P96613,GO:0005737,cytoplasm,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase OS=Bacillus subtilis (strain 168) GN=murF PE=3 SV=1 ,12
P96614,GO:0043226;GO:0005886;GO:0005622;GO:0005840;GO:0005730;GO:0005737,organelle;plasma membrane;intracellular;ribosome;nucleolus;cytoplasm,DEAD-box ATP-dependent RNA helicase CshA OS=Bacillus subtilis (strain 168) GN=cshA PE=1 SV=2 ,33
P96684,,,Uncharacterized protein YdfG OS=Bacillus subtilis (strain 168) GN=ydfG PE=4 SV=1 ,4
P96707,,,Putative NAD(P)H nitroreductase YdgI OS=Bacillus subtilis (strain 168) GN=ydgI PE=3 SV=1 ,2
P96723,,,Putative antitoxin YwqK OS=Bacillus subtilis (strain 168) GN=ywqK PE=1 SV=1 ,5
P96741,,,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YwtE OS=Bacillus subtilis (strain 168) GN=ywtE PE=1 SV=1 ,7
P97247,,,Uncharacterized HTH-type transcriptional regulator YsmB OS=Bacillus subtilis (strain 168) GN=ysmB PE=4 SV=1 ,2
Q00828,,,Response regulator aspartate phosphatase A OS=Bacillus subtilis (strain 168) GN=rapA PE=2 SV=2 ,5
Q01464,GO:0005886,plasma membrane,Septum site-determining protein MinD OS=Bacillus subtilis (strain 168) GN=minD PE=1 SV=1 ,3
Q01465,,,Rod shape-determining protein MreB OS=Bacillus subtilis (strain 168) GN=mreB PE=3 SV=3 ,9
Q01466,GO:0005886;GO:0005623,plasma membrane;cell,Cell shape-determining protein MreC OS=Bacillus subtilis (strain 168) GN=mreC PE=1 SV=3 ,2
Q03222,,,Transcription termination factor Rho OS=Bacillus subtilis (strain 168) GN=rho PE=3 SV=3 ,6
Q03223,GO:0005840;GO:0005622,ribosome;intracellular,50S ribosomal protein L31 OS=Bacillus subtilis (strain 168) GN=rpmE PE=1 SV=1 ,6
Q03224,GO:0005737;GO:0005829,cytoplasm;cytosol,"Fructose-1,6-bisphosphatase class 2 OS=Bacillus subtilis (strain 168) GN=glpX PE=1 SV=1 ",20
Q03523,GO:0005737,cytoplasm,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS=Bacillus subtilis (strain 168) GN=murE PE=3 SV=1 ",5
Q04385,,,Uncharacterized protein YgxA OS=Bacillus subtilis (strain 168) GN=ygxA PE=4 SV=2 ,6
Q04747,,,Surfactin synthase subunit 2 OS=Bacillus subtilis (strain 168) GN=srfAB PE=1 SV=3 ,109
Q04795,GO:0005737,cytoplasm,Aspartokinase 1 OS=Bacillus subtilis (strain 168) GN=dapG PE=3 SV=3 ,6
Q04796,GO:0005737,cytoplasm,4-hydroxy-tetrahydrodipicolinate synthase OS=Bacillus subtilis (strain 168) GN=dapA PE=1 SV=1 ,5
Q04797,GO:0005737,cytoplasm,Aspartate-semialdehyde dehydrogenase OS=Bacillus subtilis (strain 168) GN=asd PE=1 SV=1 ,88
Q05852,,,UTP--glucose-1-phosphate uridylyltransferase OS=Bacillus subtilis (strain 168) GN=gtaB PE=1 SV=1 ,183
Q05865,GO:0005737,cytoplasm,Dihydrofolate synthase/folylpolyglutamate synthase OS=Bacillus subtilis (strain 168) GN=folC PE=3 SV=2 ,3
Q05873,GO:0005737;GO:0005829,cytoplasm;cytosol,Valine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=valS PE=1 SV=3 ,14
Q06752,GO:0005737;GO:0005829,cytoplasm;cytosol,Cysteine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=cysS PE=1 SV=1 ,27
Q06753,GO:0005829,cytosol,Putative TrmH family tRNA/rRNA methyltransferase YacO OS=Bacillus subtilis (strain 168) GN=yacO PE=3 SV=2 ,7
Q06795,GO:0005829,cytosol,Transcription termination/antitermination protein NusG OS=Bacillus subtilis (strain 168) GN=nusG PE=1 SV=1 ,7
Q06797,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L1 OS=Bacillus subtilis (strain 168) GN=rplA PE=1 SV=4 ,75
Q07836,,,Immunity protein WapI OS=Bacillus subtilis (strain 168) GN=wapI PE=1 SV=1 ,6
Q07876,GO:0005737,cytoplasm,Ribosomal RNA small subunit methyltransferase H OS=Bacillus subtilis (strain 168) GN=rsmH PE=3 SV=2 ,7
Q08352,GO:0005737;GO:0005829,cytoplasm;cytosol,Alanine dehydrogenase OS=Bacillus subtilis (strain 168) GN=ald PE=1 SV=1 ,302
Q08432,,,Cystathionine beta-lyase PatB OS=Bacillus subtilis (strain 168) GN=patB PE=1 SV=1 ,2
Q08787,,,Surfactin synthase subunit 3 OS=Bacillus subtilis (strain 168) GN=srfAC PE=1 SV=2 ,13
Q08788,GO:0005737,cytoplasm,Surfactin synthase thioesterase subunit OS=Bacillus subtilis (strain 168) GN=srfAD PE=1 SV=3 ,41
Q45065,,,Uncharacterized protein YneT OS=Bacillus subtilis (strain 168) GN=yneT PE=4 SV=1 ,23
Q45066,GO:0005694;GO:0005886;GO:0005737,chromosome;plasma membrane;cytoplasm,DNA topoisomerase 4 subunit A OS=Bacillus subtilis (strain 168) GN=parC PE=3 SV=2 ,2
Q45477,GO:0005737,cytoplasm,Isoleucine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=ileS PE=3 SV=3 ,94
Q45480,GO:0005829,cytosol,Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) GN=ylyB PE=3 SV=3 ,2
Q45493,GO:0005737,cytoplasm,Ribonuclease J1 OS=Bacillus subtilis (strain 168) GN=rnjA PE=1 SV=1 ,19
Q45494,,,Putative phosphatase YkrA OS=Bacillus subtilis (strain 168) GN=ykrA PE=3 SV=1 ,2
Q45497,,,UPF0223 protein YktA OS=Bacillus subtilis (strain 168) GN=yktA PE=3 SV=1 ,2
Q45499,,,Inositol-1-monophosphatase OS=Bacillus subtilis (strain 168) GN=suhB PE=3 SV=1 ,5
Q45585,,,ECF RNA polymerase sigma factor SigW OS=Bacillus subtilis (strain 168) GN=sigW PE=1 SV=1 ,3
Q45597,,,"Fructose-1,6-bisphosphatase class 3 OS=Bacillus subtilis (strain 168) GN=fbp PE=1 SV=2 ",9
Q45600,,,Uncharacterized metallophosphoesterase-like protein YydB OS=Bacillus subtilis (strain 168) GN=yydB PE=3 SV=1 ,5
Q45604,,,Uncharacterized zinc-type alcohol dehydrogenase-like protein YycR OS=Bacillus subtilis (strain 168) GN=yycR PE=3 SV=1 ,4
Q795R8,,,Uncharacterized protein YtfP OS=Bacillus subtilis (strain 168) GN=ytfP PE=4 SV=2 ,4
Q795U4,,,UPF0173 metal-dependent hydrolase YtkL OS=Bacillus subtilis (strain 168) GN=ytkL PE=3 SV=1 ,3
Q795Y4,,,Putative formate dehydrogenase YrhE OS=Bacillus subtilis (strain 168) GN=yrhE PE=3 SV=1 ,4
Q796K8,GO:0005886,plasma membrane,Penicillin-binding protein H OS=Bacillus subtilis (strain 168) GN=pbpH PE=1 SV=3 ,3
Q796Y8,GO:0005623,cell,Putative peroxiredoxin YgaF OS=Bacillus subtilis (strain 168) GN=ygaF PE=3 SV=1 ,2
Q7WY61,,,UPF0297 protein YrzL OS=Bacillus subtilis (strain 168) GN=yrzL PE=3 SV=1 ,3
Q7WY72,,,UPF0296 protein YlzA OS=Bacillus subtilis (strain 168) GN=ylzA PE=3 SV=1 ,4
Q9JMQ2,GO:0005829,cytosol,Pyrophosphatase PpaX OS=Bacillus subtilis (strain 168) GN=ppaX PE=1 SV=1 ,8
Q9KWU4,,,Pyruvate carboxylase OS=Bacillus subtilis (strain 168) GN=pyc PE=3 SV=1 ,156
Q9R9I1,GO:0005886,plasma membrane,Serine protease Do-like HtrB OS=Bacillus subtilis (strain 168) GN=htrB PE=2 SV=1 ,2
